Element:  21497   -1  4097  0.0  1.0  21491   1  4097  0.0  1.0  -10.392304  -60.000000  146.350000
Element:  22001   -1  4097  0.0  1.0  22008   1  4097  0.0  1.0    0.000000   -6.000000  146.350000
Element:  22005   -1  4097  0.0  1.0  22009   1  4097  0.0  1.0    0.000000  -12.000000  146.350000
Element:  22013   -1  4097  0.0  1.0  22010   1  4097  0.0  1.0    5.196152   -9.000000  146.350000
Element:  22017   -1  4097  0.0  1.0  22011   1  4097  0.0  1.0    0.000000  -18.000000  146.350000
Element:  22033   -1  4097  0.0  1.0  22040   1  4097  0.0  1.0    5.196152  -15.000000  146.350000
Element:  22037   -1  4097  0.0  1.0  22041   1  4097  0.0  1.0   10.392304  -12.000000  146.350000
Element:  22045   -1  4097  0.0  1.0  22042   1  4097  0.0  1.0    0.000000  -24.000000  146.350000
Element:  22049   -1  4097  0.0  1.0  22043   1  4097  0.0  1.0    5.196152  -21.000000  146.350000
Element:  22065   -1  4097  0.0  1.0  22072   1  4097  0.0  1.0   10.392304  -18.000000  146.350000
Element:  22069   -1  4097  0.0  1.0  22073   1  4097  0.0  1.0   15.588456  -15.000000  146.350000
Element:  22077   -1  4097  0.0  1.0  22074   1  4097  0.0  1.0    0.000000  -30.000000  146.350000
Element:  22081   -1  4097  0.0  1.0  22075   1  4097  0.0  1.0    5.196152  -27.000000  146.350000
Element:  22097   -1  4097  0.0  1.0  22104   1  4097  0.0  1.0   10.392304  -24.000000  146.350000
Element:  22101   -1  4097  0.0  1.0  22105   1  4097  0.0  1.0   15.588456  -21.000000  146.350000
Element:  22109   -1  4097  0.0  1.0  22106   1  4097  0.0  1.0   20.784609  -18.000000  146.350000
Element:  22113   -1  4097  0.0  1.0  22107   1  4097  0.0  1.0    0.000000  -36.000000  146.350000
Element:  22129   -1  4097  0.0  1.0  22136   1  4097  0.0  1.0    5.196152  -33.000000  146.350000
Element:  22133   -1  4097  0.0  1.0  22137   1  4097  0.0  1.0   10.392304  -30.000000  146.350000
Element:  22141   -1  4097  0.0  1.0  22138   1  4097  0.0  1.0   15.588456  -27.000000  146.350000
Element:  22145   -1  4097  0.0  1.0  22139   1  4097  0.0  1.0   20.784609  -24.000000  146.350000
Element:  22161   -1  4097  0.0  1.0  22168   1  4097  0.0  1.0   25.980761  -21.000000  146.350000
Element:  22165   -1  4097  0.0  1.0  22169   1  4097  0.0  1.0    0.000000  -42.000000  146.350000
Element:  22173   -1  4097  0.0  1.0  22170   1  4097  0.0  1.0    5.196152  -39.000000  146.350000
Element:  22177   -1  4097  0.0  1.0  22171   1  4097  0.0  1.0   10.392304  -36.000000  146.350000
Element:  22193   -1  4097  0.0  1.0  22200   1  4097  0.0  1.0   15.588456  -33.000000  146.350000
Element:  22197   -1  4097  0.0  1.0  22201   1  4097  0.0  1.0   20.784609  -30.000000  146.350000
Element:  22205   -1  4097  0.0  1.0  22202   1  4097  0.0  1.0   25.980761  -27.000000  146.350000
Element:  22209   -1  4097  0.0  1.0  22203   1  4097  0.0  1.0   31.176912  -24.000000  146.350000
Element:  22225   -1  4097  0.0  1.0  22232   1  4097  0.0  1.0    0.000000  -48.000000  146.350000
Element:  22229   -1  4097  0.0  1.0  22233   1  4097  0.0  1.0    5.196152  -45.000000  146.350000
Element:  22237   -1  4097  0.0  1.0  22234   1  4097  0.0  1.0   10.392304  -42.000000  146.350000
Element:  22241   -1  4097  0.0  1.0  22235   1  4097  0.0  1.0   15.588456  -39.000000  146.350000
Element:  22257   -1  4097  0.0  1.0  22264   1  4097  0.0  1.0   20.784609  -36.000000  146.350000
Element:  22261   -1  4097  0.0  1.0  22265   1  4097  0.0  1.0   25.980761  -33.000000  146.350000
Element:  22269   -1  4097  0.0  1.0  22266   1  4097  0.0  1.0   31.176912  -30.000000  146.350000
Element:  22273   -1  4097  0.0  1.0  22267   1  4097  0.0  1.0   36.373062  -27.000000  146.350000
Element:  22289   -1  4097  0.0  1.0  22296   1  4097  0.0  1.0    0.000000  -54.000000  146.350000
Element:  22293   -1  4097  0.0  1.0  22297   1  4097  0.0  1.0    5.196152  -51.000000  146.350000
Element:  22301   -1  4097  0.0  1.0  22298   1  4097  0.0  1.0   10.392304  -48.000000  146.350000
Element:  22305   -1  4097  0.0  1.0  22299   1  4097  0.0  1.0   15.588456  -45.000000  146.350000
Element:  22321   -1  4097  0.0  1.0  22328   1  4097  0.0  1.0   20.784609  -42.000000  146.350000
Element:  22325   -1  4097  0.0  1.0  22329   1  4097  0.0  1.0   25.980761  -39.000000  146.350000
Element:  22333   -1  4097  0.0  1.0  22330   1  4097  0.0  1.0   31.176912  -36.000000  146.350000
Element:  22337   -1  4097  0.0  1.0  22331   1  4097  0.0  1.0   36.373062  -33.000000  146.350000
Element:  22353   -1  4097  0.0  1.0  22360   1  4097  0.0  1.0   41.569218  -30.000000  146.350000
Element:  22357   -1  4097  0.0  1.0  22361   1  4097  0.0  1.0    0.000000  -60.000000  146.350000
Element:  22365   -1  4097  0.0  1.0  22362   1  4097  0.0  1.0    5.196152  -57.000000  146.350000
Element:  22369   -1  4097  0.0  1.0  22363   1  4097  0.0  1.0   10.392304  -54.000000  146.350000
Element:  22385   -1  4097  0.0  1.0  22392   1  4097  0.0  1.0   15.588456  -51.000000  146.350000
Element:  22389   -1  4097  0.0  1.0  22393   1  4097  0.0  1.0   20.784609  -48.000000  146.350000
Element:  22397   -1  4097  0.0  1.0  22394   1  4097  0.0  1.0   25.980761  -45.000000  146.350000
Element:  22401   -1  4097  0.0  1.0  22395   1  4097  0.0  1.0   31.176912  -42.000000  146.350000
Element:  22417   -1  4097  0.0  1.0  22424   1  4097  0.0  1.0   36.373062  -39.000000  146.350000
Element:  22421   -1  4097  0.0  1.0  22425   1  4097  0.0  1.0   41.569218  -36.000000  146.350000
Element:  22429   -1  4097  0.0  1.0  22426   1  4097  0.0  1.0   46.765369  -33.000000  146.350000
Element:  22433   -1  4097  0.0  1.0  22427   1  4097  0.0  1.0   10.392304  -60.000000  146.350000
Element:  22449   -1  4097  0.0  1.0  22456   1  4097  0.0  1.0   15.588456  -57.000000  146.350000
Element:  22453   -1  4097  0.0  1.0  22457   1  4097  0.0  1.0   20.784609  -54.000000  146.350000
Element:  22461   -1  4097  0.0  1.0  22458   1  4097  0.0  1.0   25.980761  -51.000000  146.350000
Element:  22465   -1  4097  0.0  1.0  22459   1  4097  0.0  1.0   31.176912  -48.000000  146.350000
Element:  22481   -1  4097  0.0  1.0  22488   1  4097  0.0  1.0   36.373062  -45.000000  146.350000
Element:  22485   -1  4097  0.0  1.0  22489   1  4097  0.0  1.0   41.569218  -42.000000  146.350000
Element:  22493   -1  4097  0.0  1.0  22490   1  4097  0.0  1.0   46.765369  -39.000000  146.350000
Element:  22497   -1  4097  0.0  1.0  22491   1  4097  0.0  1.0   51.961521  -36.000000  146.350000
Element:  23001   -1  4097  0.0  1.0  23008   1  4097  0.0  1.0    5.196152   -3.000000  146.350000
Element:  23005   -1  4097  0.0  1.0  23009   1  4097  0.0  1.0   10.392304   -6.000000  146.350000
Element:  23013   -1  4097  0.0  1.0  23010   1  4097  0.0  1.0   10.392304    0.000000  146.350000
Element:  23017   -1  4097  0.0  1.0  23011   1  4097  0.0  1.0   15.588456   -9.000000  146.350000
Element:  23033   -1  4097  0.0  1.0  23040   1  4097  0.0  1.0   15.588456   -3.000000  146.350000
Element:  23037   -1  4097  0.0  1.0  23041   1  4097  0.0  1.0   15.588456    3.000000  146.350000
Element:  23045   -1  4097  0.0  1.0  23042   1  4097  0.0  1.0   20.784609  -12.000000  146.350000
Element:  23049   -1  4097  0.0  1.0  23043   1  4097  0.0  1.0   20.784609   -6.000000  146.350000
Element:  23065   -1  4097  0.0  1.0  23072   1  4097  0.0  1.0   20.784609    0.000000  146.350000
Element:  23069   -1  4097  0.0  1.0  23073   1  4097  0.0  1.0   20.784609    6.000000  146.350000
Element:  23077   -1  4097  0.0  1.0  23074   1  4097  0.0  1.0   25.980761  -15.000000  146.350000
Element:  23081   -1  4097  0.0  1.0  23075   1  4097  0.0  1.0   25.980761   -9.000000  146.350000
Element:  23097   -1  4097  0.0  1.0  23104   1  4097  0.0  1.0   25.980761   -3.000000  146.350000
Element:  23101   -1  4097  0.0  1.0  23105   1  4097  0.0  1.0   25.980761    3.000000  146.350000
Element:  23109   -1  4097  0.0  1.0  23106   1  4097  0.0  1.0   25.980761    9.000000  146.350000
Element:  23113   -1  4097  0.0  1.0  23107   1  4097  0.0  1.0   31.176912  -18.000000  146.350000
Element:  23129   -1  4097  0.0  1.0  23136   1  4097  0.0  1.0   31.176912  -12.000000  146.350000
Element:  23133   -1  4097  0.0  1.0  23137   1  4097  0.0  1.0   31.176912   -6.000000  146.350000
Element:  23141   -1  4097  0.0  1.0  23138   1  4097  0.0  1.0   31.176912    0.000000  146.350000
Element:  23145   -1  4097  0.0  1.0  23139   1  4097  0.0  1.0   31.176912    6.000000  146.350000
Element:  23161   -1  4097  0.0  1.0  23168   1  4097  0.0  1.0   31.176912   12.000000  146.350000
Element:  23165   -1  4097  0.0  1.0  23169   1  4097  0.0  1.0   36.373062  -21.000000  146.350000
Element:  23173   -1  4097  0.0  1.0  23170   1  4097  0.0  1.0   36.373062  -15.000000  146.350000
Element:  23177   -1  4097  0.0  1.0  23171   1  4097  0.0  1.0   36.373062   -9.000000  146.350000
Element:  23193   -1  4097  0.0  1.0  23200   1  4097  0.0  1.0   36.373062   -3.000000  146.350000
Element:  23197   -1  4097  0.0  1.0  23201   1  4097  0.0  1.0   36.373062    3.000000  146.350000
Element:  23205   -1  4097  0.0  1.0  23202   1  4097  0.0  1.0   36.373062    9.000000  146.350000
Element:  23209   -1  4097  0.0  1.0  23203   1  4097  0.0  1.0   36.373062   15.000000  146.350000
Element:  23225   -1  4097  0.0  1.0  23232   1  4097  0.0  1.0   41.569218  -24.000000  146.350000
Element:  23229   -1  4097  0.0  1.0  23233   1  4097  0.0  1.0   41.569218  -18.000000  146.350000
Element:  23237   -1  4097  0.0  1.0  23234   1  4097  0.0  1.0   41.569218  -12.000000  146.350000
Element:  23241   -1  4097  0.0  1.0  23235   1  4097  0.0  1.0   41.569218   -6.000000  146.350000
Element:  23257   -1  4097  0.0  1.0  23264   1  4097  0.0  1.0   41.569218    0.000000  146.350000
Element:  23261   -1  4097  0.0  1.0  23265   1  4097  0.0  1.0   41.569218    6.000000  146.350000
Element:  23269   -1  4097  0.0  1.0  23266   1  4097  0.0  1.0   41.569218   12.000000  146.350000
Element:  23273   -1  4097  0.0  1.0  23267   1  4097  0.0  1.0   41.569218   18.000000  146.350000
Element:  23289   -1  4097  0.0  1.0  23296   1  4097  0.0  1.0   46.765369  -27.000000  146.350000
Element:  23293   -1  4097  0.0  1.0  23297   1  4097  0.0  1.0   46.765369  -21.000000  146.350000
Element:  23301   -1  4097  0.0  1.0  23298   1  4097  0.0  1.0   46.765369  -15.000000  146.350000
Element:  23305   -1  4097  0.0  1.0  23299   1  4097  0.0  1.0   46.765369   -9.000000  146.350000
Element:  23321   -1  4097  0.0  1.0  23328   1  4097  0.0  1.0   46.765369   -3.000000  146.350000
Element:  23325   -1  4097  0.0  1.0  23329   1  4097  0.0  1.0   46.765369    3.000000  146.350000
Element:  23333   -1  4097  0.0  1.0  23330   1  4097  0.0  1.0   46.765369    9.000000  146.350000
Element:  23337   -1  4097  0.0  1.0  23331   1  4097  0.0  1.0   46.765369   15.000000  146.350000
Element:  23353   -1  4097  0.0  1.0  23360   1  4097  0.0  1.0   46.765369   21.000000  146.350000
Element:  23357   -1  4097  0.0  1.0  23361   1  4097  0.0  1.0   51.961521  -30.000000  146.350000
Element:  23365   -1  4097  0.0  1.0  23362   1  4097  0.0  1.0   51.961521  -24.000000  146.350000
Element:  23369   -1  4097  0.0  1.0  23363   1  4097  0.0  1.0   51.961521  -18.000000  146.350000
Element:  23385   -1  4097  0.0  1.0  23392   1  4097  0.0  1.0   51.961521  -12.000000  146.350000
Element:  23389   -1  4097  0.0  1.0  23393   1  4097  0.0  1.0   51.961521   -6.000000  146.350000
Element:  23397   -1  4097  0.0  1.0  23394   1  4097  0.0  1.0   51.961521    0.000000  146.350000
Element:  23401   -1  4097  0.0  1.0  23395   1  4097  0.0  1.0   51.961521    6.000000  146.350000
Element:  23417   -1  4097  0.0  1.0  23424   1  4097  0.0  1.0   51.961521   12.000000  146.350000
Element:  23421   -1  4097  0.0  1.0  23425   1  4097  0.0  1.0   51.961521   18.000000  146.350000
Element:  23429   -1  4097  0.0  1.0  23426   1  4097  0.0  1.0   51.961521   24.000000  146.350000
Element:  23433   -1  4097  0.0  1.0  23427   1  4097  0.0  1.0   57.157672  -27.000000  146.350000
Element:  23449   -1  4097  0.0  1.0  23456   1  4097  0.0  1.0   57.157662  -21.000000  146.350000
Element:  23453   -1  4097  0.0  1.0  23457   1  4097  0.0  1.0   57.157662  -15.000000  146.350000
Element:  23461   -1  4097  0.0  1.0  23458   1  4097  0.0  1.0   57.157662   -9.000000  146.350000
Element:  23465   -1  4097  0.0  1.0  23459   1  4097  0.0  1.0   57.157662   -3.000000  146.350000
Element:  23481   -1  4097  0.0  1.0  23488   1  4097  0.0  1.0   57.157662    3.000000  146.350000
Element:  23485   -1  4097  0.0  1.0  23489   1  4097  0.0  1.0   57.157662    9.000000  146.350000
Element:  23493   -1  4097  0.0  1.0  23490   1  4097  0.0  1.0   57.157662   15.000000  146.350000
Element:  23497   -1  4097  0.0  1.0  23491   1  4097  0.0  1.0   57.157662   21.000000  146.350000
Element:  24001   -1  4097  0.0  1.0  24008   1  4097  0.0  1.0    5.196152    3.000000  146.350000
Element:  24005   -1  4097  0.0  1.0  24009   1  4097  0.0  1.0   10.392304    6.000000  146.350000
Element:  24013   -1  4097  0.0  1.0  24010   1  4097  0.0  1.0    5.196152    9.000000  146.350000
Element:  24017   -1  4097  0.0  1.0  24011   1  4097  0.0  1.0   15.588456    9.000000  146.350000
Element:  24033   -1  4097  0.0  1.0  24040   1  4097  0.0  1.0   10.392304   12.000000  146.350000
Element:  24037   -1  4097  0.0  1.0  24041   1  4097  0.0  1.0    5.196152   15.000000  146.350000
